,ENTIDAD,AÃ±o,Mes,Temperatura_promedio,Temperatura_maxima,Temperatura_minima
3754,Ayabaca,2011,OCTUBRE,24.3004457,33.89362832,14.70726307
3755,Frías,2011,OCTUBRE,24.8793337,28.81079348,20.94787392
3756,Jililí,2011,OCTUBRE,24.28507672,31.03142781,17.53872563
3757,Lagunas,2011,OCTUBRE,13.91313686,22.56387695,5.262396762
3758,Montero,2011,OCTUBRE,22.3778762,27.68212985,17.07362254
3759,Pacaipampa,2011,OCTUBRE,24.7874738,29.67958181,19.89536579
3760,Paimas,2011,OCTUBRE,16.81101783,25.46722939,8.154806262
3761,Sapillica,2011,OCTUBRE,22,29.5,14.5
3762,Paita,2011,NOVIEMBRE,15.22623429,25.10121425,5.35125432
3763,Amotape,2011,NOVIEMBRE,14.78101137,20.93630594,8.625716808
3764,Colán,2011,NOVIEMBRE,20.82869231,27.27031445,14.38707018
3765,El Arenal,2011,NOVIEMBRE,24.84526109,29.82602405,19.86449813
3766,La Huaca,2011,NOVIEMBRE,17.84706857,26.09005598,9.604081169
3767,Tamarindo,2011,NOVIEMBRE,25.4489145,31.48278207,19.41504693
3768,Vichayal,2011,NOVIEMBRE,23.0159467,28.91409301,17.11780038
3769,Chulucanas,2011,NOVIEMBRE,13.38117528,22.5892946,4.173055972
3770,Buenos Aires,2011,NOVIEMBRE,15.5059007,21.98142717,9.030374232
3771,Chalaco,2011,NOVIEMBRE,14.3317924,24.24148508,4.422099714
3772,La Matanza,2011,NOVIEMBRE,16.1061275,25.36123142,6.851023587
3773,Morropón,2011,NOVIEMBRE,24.57841068,31.19560405,17.9612173
3774,Salitral,2011,NOVIEMBRE,15.25003125,23.00291672,7.497145778
3775,San Juan de Bigote,2011,NOVIEMBRE,18.42086779,26.74241569,10.09931988
3776,Santa Catalina de Mossa,2011,NOVIEMBRE,12.88367668,20.34366137,5.423691984
3777,Santo Domingo,2011,NOVIEMBRE,17.61959533,26.61456492,8.62462574
3778,Yamango,2011,NOVIEMBRE,20.22390532,28.33958107,12.10822957
3779,Huancabamba,2011,NOVIEMBRE,24.49793558,32.14963292,16.84623823
3780,Canchaque,2011,NOVIEMBRE,18.68940257,26.54387179,10.83493335
3781,El Carmen de la Frontera,2011,NOVIEMBRE,22.5095427,29.28326835,15.73581705
3782,Huarmaca,2011,NOVIEMBRE,16.09566071,23.5430756,8.648245826
3783,Lalaquiz,2011,NOVIEMBRE,16.34117857,24.64821859,8.034138551
3784,San Miguel de El Faique,2011,NOVIEMBRE,25.29342294,30.36152743,20.22531845
3785,Sondor,2011,NOVIEMBRE,20.06039906,27.21373657,12.90706156
3786,Sondorillo,2011,NOVIEMBRE,22.34222916,30.78898399,13.89547432
3787,Ayabaca,2011,NOVIEMBRE,16.9570814,25.2097378,8.704425006
3788,Frías,2011,NOVIEMBRE,23.91102664,28.25662783,19.56542545
3789,Jililí,2011,NOVIEMBRE,21.09456444,27.96020767,14.2289212
3790,Lagunas,2011,NOVIEMBRE,13.49911829,22.47607805,4.52215853
3791,Montero,2011,NOVIEMBRE,20.85325713,25.95971818,15.74679607
3792,Pacaipampa,2011,NOVIEMBRE,23.84624604,29.29363951,18.39885258
3793,Paimas,2011,NOVIEMBRE,14.1436253,24.15670179,4.130548804
3794,Sapillica,2011,NOVIEMBRE,18.5,26.2,10.8
3795,Paita,2011,DICIEMBRE,14.07827598,23.90571321,4.145422591
3796,Amotape,2011,DICIEMBRE,10.45516501,17.3842359,3.492335766
3797,Colán,2011,DICIEMBRE,17.00807307,23.05849504,10.71785922
3798,El Arenal,2011,DICIEMBRE,23.75157694,28.81536982,18.15850812
3799,La Huaca,2011,DICIEMBRE,12.9424062,19.59659173,6.088890781
3800,Tamarindo,2011,DICIEMBRE,24.26365013,30.75046231,17.25555722
3801,Vichayal,2011,DICIEMBRE,21.16521361,27.22052859,14.81737719
3802,Chulucanas,2011,DICIEMBRE,9.303679863,17.84991776,0.806934036
3803,Buenos Aires,2011,DICIEMBRE,14.08596314,21.72244138,6.333540415
3804,Chalaco,2011,DICIEMBRE,11.54680379,21.39644493,1.696279765
3805,La Matanza,2011,DICIEMBRE,15.42718491,25.23799158,5.633235888
3806,Morropón,2011,DICIEMBRE,23.10568847,30.03373257,15.7311271
3807,Salitral,2011,DICIEMBRE,14.34440866,22.82107244,5.717270404
3808,San Juan de Bigote,2011,DICIEMBRE,17.51693813,26.31673008,8.405827378
3809,Santa Catalina de Mossa,2011,DICIEMBRE,11.48151658,20.06009014,2.903503156
3810,Santo Domingo,2011,DICIEMBRE,17.2192438,26.70085111,7.480322235
3811,Yamango,2011,DICIEMBRE,18.403502,27.41470707,9.186773943
3812,Huancabamba,2011,DICIEMBRE,21.19190965,29.03605447,12.94616146
3813,Canchaque,2011,DICIEMBRE,13.98003632,20.3541718,7.380268166
3814,El Carmen de la Frontera,2011,DICIEMBRE,21.22617367,28.45435891,13.57850007
3815,Huarmaca,2011,DICIEMBRE,15.17056093,23.37465459,6.715162026
3816,Lalaquiz,2011,DICIEMBRE,16.56807711,25.53755666,7.441845231
3817,San Miguel de El Faique,2011,DICIEMBRE,24.55817625,29.21068192,19.30031749
3818,Sondor,2011,DICIEMBRE,17.01225127,24.96497937,8.842745754
3819,Sondorillo,2011,DICIEMBRE,17.50436481,25.9975877,8.804288647
3820,Ayabaca,2011,DICIEMBRE,11.9953786,19.61433625,4.280841028
3821,Frías,2011,DICIEMBRE,21.77416406,26.93075044,16.25773076
3822,Jililí,2011,DICIEMBRE,17.44512239,23.02931965,11.5452024
3823,Lagunas,2011,DICIEMBRE,12.59477065,22.76135976,2.281814379
3824,Montero,2011,DICIEMBRE,18.97795167,23.99333864,13.62803062
3825,Pacaipampa,2011,DICIEMBRE,23.05096687,28.52532175,17.10760142
3826,Paimas,2011,DICIEMBRE,13.24372755,23.29084529,3.145680274
3827,Sapillica,2011,DICIEMBRE,16.3,24.6,7.9
3828,Paita,2011,ANUAL,18.23276108,27.80987705,8.646860432
3829,Amotape,2011,ANUAL,18.85228171,25.74526589,11.95648433
3830,Colán,2011,ANUAL,22.72497993,29.80815575,15.62182145
3831,El Arenal,2011,ANUAL,26.86677579,32.63092605,21.05851921
3832,La Huaca,2011,ANUAL,22.53864575,30.6330032,14.42767747
3833,Tamarindo,2011,ANUAL,25.5838375,31.58858046,19.53565448
3834,Vichayal,2011,ANUAL,24.26130471,30.19773602,18.30049661
3835,Chulucanas,2011,ANUAL,18.86934256,28.16851454,9.574294911
3836,Buenos Aires,2011,ANUAL,17.41628297,24.22995382,10.59295008
3837,Chalaco,2011,ANUAL,18.48633347,28.22098509,8.751608284
3838,La Matanza,2011,ANUAL,18.95918644,27.6026634,10.31711428
3839,Morropón,2011,ANUAL,25.07866349,31.46185749,18.65825972
3840,Salitral,2011,ANUAL,17.66016746,25.48313523,9.824660146
3841,San Juan de Bigote,2011,ANUAL,20.82779815,29.27780753,12.35184554
3842,Santa Catalina de Mossa,2011,ANUAL,14.30422515,21.96352823,6.644968744
3843,Santo Domingo,2011,ANUAL,19.80943596,28.1936011,11.40382796
3844,Yamango,2011,ANUAL,21.45360518,29.40511027,13.48497318
3845,Huancabamba,2011,ANUAL,24.9305208,32.53937099,17.28820365
3846,Canchaque,2011,ANUAL,22.79372299,30.38259522,15.18604803
3847,El Carmen de la Frontera,2011,ANUAL,24.37339786,30.84596344,17.86587492
3848,Huarmaca,2011,ANUAL,17.69484916,25.22239768,10.14635854
3849,Lalaquiz,2011,ANUAL,18.57178566,26.45628622,10.67422241
3850,San Miguel de El Faique,2011,ANUAL,26.81461419,31.76931822,21.80946406
3851,Sondor,2011,ANUAL,23.17117282,30.66619486,15.658086
3852,Sondorillo,2011,ANUAL,24.55634837,32.75866187,16.33679709
3853,Ayabaca,2011,ANUAL,21.995841,30.93187593,13.05184108
3854,Frías,2011,ANUAL,25.74368511,30.73483152,20.72255146
3855,Jililí,2011,ANUAL,24.3929521,30.81779426,17.94179971
3856,Lagunas,2011,ANUAL,14.84933729,23.71213365,5.974343656
3857,Montero,2011,ANUAL,23.23409488,28.80714232,17.63316959
3858,Pacaipampa,2011,ANUAL,26.10204904,32.40920738,19.75580648
3859,Paimas,2011,ANUAL,17.53840168,27.04365315,8.028906087
3860,Sapillica,2011,ANUAL,21.82083333,29.65833333,13.975
3861,Paita,2012,ENERO,12.9,23,3.2
3862,Amotape,2012,ENERO,15.6,21.8,9.4
3863,Colán,2012,ENERO,17.6,25.4,9.9
3864,El Arenal,2012,ENERO,23.9,29.5,18.8
3865,La Huaca,2012,ENERO,14.6,22.9,6.6
3866,Tamarindo,2012,ENERO,23.7,30.6,17.1
3867,Vichayal,2012,ENERO,23.2,29.8,16.9
3868,Chulucanas,2012,ENERO,11.2,21.4,1
3869,Buenos Aires,2012,ENERO,13.9,20.8,7.2
3870,Chalaco,2012,ENERO,12.1,22.3,2
3871,La Matanza,2012,ENERO,14.6,23.8,5.6
3872,Morropón,2012,ENERO,23.7,30.7,17
3873,Salitral,2012,ENERO,13.7,21.5,6.1
3874,San Juan de Bigote,2012,ENERO,16.7,24.9,8.6
3875,Santa Catalina de Mossa,2012,ENERO,10.8,18.3,3.2
3876,Santo Domingo,2012,ENERO,15.9,25,7
3877,Yamango,2012,ENERO,18.7,27.9,10
3878,Huancabamba,2012,ENERO,21.1,30.4,12.1
3879,Canchaque,2012,ENERO,15.8,23.9,7.8
3880,El Carmen de la Frontera,2012,ENERO,21.6,28.7,14.9
3881,Huarmaca,2012,ENERO,15.1,23,7.4
3882,Lalaquiz,2012,ENERO,15,23.4,6.7
3883,San Miguel de El Faique,2012,ENERO,24.1,29,19.6
3884,Sondor,2012,ENERO,17.5,24.4,10.8
3885,Sondorillo,2012,ENERO,19.4,29.4,9.6
3886,Ayabaca,2012,ENERO,15.2,25.1,5.4
3887,Frías,2012,ENERO,21.4,26.9,16.1
3888,Jililí,2012,ENERO,18.3,24.4,12.5
3889,Lagunas,2012,ENERO,11.4,20.9,2.1
3890,Montero,2012,ENERO,18.8,23.8,14.1
3891,Pacaipampa,2012,ENERO,22.8,28.7,17.2
3892,Paimas,2012,ENERO,12.2,22.3,2.3
3893,Sapillica,2012,ENERO,16.6,24.8,8.6
3894,Paita,2012,FEBRERO,14,21.2,6.4
3895,Amotape,2012,FEBRERO,13.4,19.8,6.5
3896,Colán,2012,FEBRERO,17.2,23.7,10.2
3897,El Arenal,2012,FEBRERO,25.2,30.2,19.6
3898,La Huaca,2012,FEBRERO,15.5,21.9,8.6
3899,Tamarindo,2012,FEBRERO,23.8,29.2,17.8
3900,Vichayal,2012,FEBRERO,23.6,28.6,18
3901,Chulucanas,2012,FEBRERO,12.3,20.8,3.4
3902,Buenos Aires,2012,FEBRERO,15.1,20.6,9.3
3903,Chalaco,2012,FEBRERO,13.1,22.1,3.7
3904,La Matanza,2012,FEBRERO,15.9,22.4,8.9
3905,Morropón,2012,FEBRERO,24,29.9,17.5
3906,Salitral,2012,FEBRERO,14.8,21,8.2
3907,San Juan de Bigote,2012,FEBRERO,17.7,23.9,11
3908,Santa Catalina de Mossa,2012,FEBRERO,12.4,18.8,5.7
3909,Santo Domingo,2012,FEBRERO,16.7,23.8,9
3910,Yamango,2012,FEBRERO,20.3,27.4,12.6
3911,Huancabamba,2012,FEBRERO,21.5,28.4,14
3912,Canchaque,2012,FEBRERO,16.2,21.5,10.5
3913,El Carmen de la Frontera,2012,FEBRERO,23.3,29.2,16.8
3914,Huarmaca,2012,FEBRERO,16.2,22.7,9.2
3915,Lalaquiz,2012,FEBRERO,16.7,23,9.9
3916,San Miguel de El Faique,2012,FEBRERO,24.3,29.2,18.9
3917,Sondor,2012,FEBRERO,19,24,13.6
3918,Sondorillo,2012,FEBRERO,19.5,28.1,10.4
3919,Ayabaca,2012,FEBRERO,14.8,23.4,5.6
3920,Frías,2012,FEBRERO,24,27.5,19.9
3921,Jililí,2012,FEBRERO,18.7,23.2,13.8
3922,Lagunas,2012,FEBRERO,13.1,20.7,5.1
3923,Montero,2012,FEBRERO,20.1,24.2,15.4
3924,Pacaipampa,2012,FEBRERO,24.3,29.6,18.5
3925,Paimas,2012,FEBRERO,13.3,20.8,5.5
3926,Sapillica,2012,FEBRERO,17.3,24,10.1
3927,Paita,2012,MARZO,17.7,28.1,7.9
3928,Amotape,2012,MARZO,14.1,21.8,6.8
3929,Colán,2012,MARZO,18.7,26.4,11.5
3930,El Arenal,2012,MARZO,26.9,33.7,20.5
3931,La Huaca,2012,MARZO,20.7,29.3,12.5
3932,Tamarindo,2012,MARZO,24.2,31.2,17.8
3933,Vichayal,2012,MARZO,24.4,31.5,17.9
3934,Chulucanas,2012,MARZO,15.3,25.7,5.4
3935,Buenos Aires,2012,MARZO,17.5,25.3,10
3936,Chalaco,2012,MARZO,16.4,27.5,5.9
3937,La Matanza,2012,MARZO,18.3,28.1,9.1
3938,Morropón,2012,MARZO,25.7,33.3,18.5
3939,Salitral,2012,MARZO,17.1,26,8.6
3940,San Juan de Bigote,2012,MARZO,19.9,29.5,11
3941,Santa Catalina de Mossa,2012,MARZO,14.3,23.1,6
3942,Santo Domingo,2012,MARZO,19.7,29.7,10.4
3943,Yamango,2012,MARZO,22.1,31.5,13.1
3944,Huancabamba,2012,MARZO,23,32.5,14
3945,Canchaque,2012,MARZO,20.9,28.6,13.6
3946,El Carmen de la Frontera,2012,MARZO,24.5,32.3,17.2
3947,Huarmaca,2012,MARZO,17.9,26.2,10
3948,Lalaquiz,2012,MARZO,19.4,28.7,10.7
3949,San Miguel de El Faique,2012,MARZO,26.3,31.7,21.2
3950,Sondor,2012,MARZO,22.1,29.6,15.1
3951,Sondorillo,2012,MARZO,20.8,31.4,10.7
3952,Ayabaca,2012,MARZO,17.1,27.6,7
3953,Frías,2012,MARZO,26.2,32.2,20.7
3954,Jililí,2012,MARZO,22.9,29.2,17
3955,Lagunas,2012,MARZO,14.7,25.1,4.9
3956,Montero,2012,MARZO,22.6,28.5,17.1
3957,Pacaipampa,2012,MARZO,26,33.5,18.9
3958,Paimas,2012,MARZO,16.8,33.5,6.9
3959,Sapillica,2012,MARZO,19.9,27.5,11.6
3960,Paita,2012,ABRIL,18.5,28.9,8.1
3961,Amotape,2012,ABRIL,17.6,24.8,10.3
3962,Colán,2012,ABRIL,21.1,28.3,13.7
3963,El Arenal,2012,ABRIL,28.2,35,21.3
3964,La Huaca,2012,ABRIL,24.3,31,17.4
3965,Tamarindo,2012,ABRIL,20.4,30,10.6
3966,Vichayal,2012,ABRIL,23.5,30.3,16.5
3967,Chulucanas,2012,ABRIL,25.1,33,17.1
3968,Buenos Aires,2012,ABRIL,17.9,24.6,11
3969,Chalaco,2012,ABRIL,19.9,30.3,9.3
3970,La Matanza,2012,ABRIL,22.5,32.6,10.2
3971,Morropón,2012,ABRIL,25.5,30.4,14.3
3972,Salitral,2012,ABRIL,18.8,27.3,10
3973,San Juan de Bigote,2012,ABRIL,20.9,30.6,11.2
3974,Santa Catalina de Mossa,2012,ABRIL,14.8,22.8,6.5
3975,Santo Domingo,2012,ABRIL,20.5,30.5,10.4
3976,Yamango,2012,ABRIL,23.1,31.9,13.8
3977,Huancabamba,2012,ABRIL,23.9,32.9,14.6
3978,Canchaque,2012,ABRIL,24.4,31.7,16.9
3979,El Carmen de la Frontera,2012,ABRIL,25.2,32.5,17.5
3980,Huarmaca,2012,ABRIL,18.7,26.7,10.5
3981,Lalaquiz,2012,ABRIL,20.7,29.6,11.8
3982,San Miguel de El Faique,2012,ABRIL,27.2,32.1,22.2
3983,Sondor,2012,ABRIL,23.6,33.2,13.8
3984,Sondorillo,2012,ABRIL,24.2,31.8,16.5
3985,Ayabaca,2012,ABRIL,21.7,31.8,11.3
3986,Frías,2012,ABRIL,24,29.7,18.1
3987,Jililí,2012,ABRIL,25.8,31.5,19.8
3988,Lagunas,2012,ABRIL,14.8,24.3,5.5
3989,Montero,2012,ABRIL,24.2,30,18.2
3990,Pacaipampa,2012,ABRIL,26.8,33.4,20.1
3991,Paimas,2012,ABRIL,18.2,28.6,7.5
3992,Sapillica,2012,ABRIL,22.5,30.8,14
3993,Paita,2012,MAYO,21.5,31.4,11.8
3994,Amotape,2012,MAYO,22,30.6,13.6
3995,Colán,2012,MAYO,24,31.8,16.4
3996,El Arenal,2012,MAYO,29.5,35.9,23.3
3997,La Huaca,2012,MAYO,26.5,34.1,19
3998,Tamarindo,2012,MAYO,26.7,32.8,20.7
3999,Vichayal,2012,MAYO,26.2,32.2,20.4
4000,Chulucanas,2012,MAYO,23.3,32.6,14
4001,Buenos Aires,2012,MAYO,19,26.3,11.9
4002,Chalaco,2012,MAYO,22.1,31.9,12.4
4003,La Matanza,2012,MAYO,22.4,31.5,13.4
4004,Morropón,2012,MAYO,27.4,33.5,21.4
4005,Salitral,2012,MAYO,20.3,28.7,12
4006,San Juan de Bigote,2012,MAYO,24,33,15.2
4007,Santa Catalina de Mossa,2012,MAYO,16.8,24.7,8.8
4008,Santo Domingo,2012,MAYO,23.4,32.1,14.6
4009,Yamango,2012,MAYO,24.2,32.1,16.3
4010,Huancabamba,2012,MAYO,27.5,35.5,19.7
4011,Canchaque,2012,MAYO,26.3,33.7,18.9
4012,El Carmen de la Frontera,2012,MAYO,26.8,33.5,20.3
4013,Huarmaca,2012,MAYO,20,27.9,12.2
4014,Lalaquiz,2012,MAYO,23,31.7,14.3
4015,San Miguel de El Faique,2012,MAYO,28.4,32.9,23.9
4016,Sondor,2012,MAYO,26.5,34,19.1
4017,Sondorillo,2012,MAYO,27.8,36.8,18.8
4018,Ayabaca,2012,MAYO,26,36.3,15.7
4019,Frías,2012,MAYO,28.5,33.9,23.2
4020,Jililí,2012,MAYO,27.9,34,21.9
4021,Lagunas,2012,MAYO,17,26.5,7.7
4022,Montero,2012,MAYO,25.6,31.4,20
4023,Pacaipampa,2012,MAYO,28.4,34.9,22
4024,Paimas,2012,MAYO,21,31,11
4025,Sapillica,2012,MAYO,24.8,33,16.7
4026,Paita,2012,JUNIO,21.6,30.2,13.2
4027,Amotape,2012,JUNIO,23.9,31.3,16.6
4028,Colán,2012,JUNIO,26.3,33,19.6
4029,El Arenal,2012,JUNIO,27.7,32.8,22.9
4030,La Huaca,2012,JUNIO,26.5,36.2,21.6
4031,Tamarindo,2012,JUNIO,26.6,31.4,22.1
4032,Vichayal,2012,JUNIO,25.3,30.3,20.4
4033,Chulucanas,2012,JUNIO,26.5,35.2,18
4034,Buenos Aires,2012,JUNIO,18.8,24.7,13.1
4035,Chalaco,2012,JUNIO,23.6,32.5,14.9
4036,La Matanza,2012,JUNIO,22,29.5,14.6
4037,Morropón,2012,JUNIO,26,31.2,21
4038,Salitral,2012,JUNIO,20.4,27.2,13.7
4039,San Juan de Bigote,2012,JUNIO,23.3,30.6,16.1
4040,Santa Catalina de Mossa,2012,JUNIO,16.3,22.6,10.1
4041,Santo Domingo,2012,JUNIO,22.1,29.3,15.2
4042,Yamango,2012,JUNIO,22.9,29.8,16.5
4043,Huancabamba,2012,JUNIO,28,33.9,22.2
4044,Canchaque,2012,JUNIO,27.7,35,20.5
4045,El Carmen de la Frontera,2012,JUNIO,25.5,31,20.3
4046,Huarmaca,2012,JUNIO,19.3,26,12.8
4047,Lalaquiz,2012,JUNIO,21.3,28,14.6
4048,San Miguel de El Faique,2012,JUNIO,28.1,32.2,24.3
4049,Sondor,2012,JUNIO,26.7,33.6,20.1
4050,Sondorillo,2012,JUNIO,29.8,36.4,23.4
4051,Ayabaca,2012,JUNIO,29.7,38.6,21
4052,Frías,2012,JUNIO,27.5,32.2,23
4053,Jililí,2012,JUNIO,29.1,35.2,23.2
4054,Lagunas,2012,JUNIO,16.7,23.6,10
4055,Montero,2012,JUNIO,25.3,30.7,20.2
4056,Pacaipampa,2012,JUNIO,27.6,33,22.4
4057,Paimas,2012,JUNIO,21.1,29.6,12.7
4058,Sapillica,2012,JUNIO,26,33.1,19.1
4059,Paita,2012,JULIO,19.7,26.5,12.8
4060,Amotape,2012,JULIO,24.5,31.1,17.6
4061,Colán,2012,JULIO,28.6,34.6,22.4
4062,El Arenal,2012,JULIO,27.9,33.2,22.3
4063,La Huaca,2012,JULIO,28.3,35.1,21.2
4064,Tamarindo,2012,JULIO,27.8,32.7,22.7
4065,Vichayal,2012,JULIO,25.3,30.8,19.7
4066,Chulucanas,2012,JULIO,24.1,30.6,17.5
4067,Buenos Aires,2012,JULIO,17.66,23,12.3
4068,Chalaco,2012,JULIO,22.2,29.4,14.8
4069,La Matanza,2012,JULIO,20.4,26.6,14.2
4070,Morropón,2012,JULIO,25.9,31.4,20.3
4071,Salitral,2012,JULIO,19.3,25,13.5
4072,San Juan de Bigote,2012,JULIO,22.1,28.2,15.8
4073,Santa Catalina de Mossa,2012,JULIO,16.2,21.8,10.4
4074,Santo Domingo,2012,JULIO,21.1,27.1,14.9
4075,Yamango,2012,JULIO,21.6,27.8,15
4076,Huancabamba,2012,JULIO,26,33.2,22.2
4077,Canchaque,2012,JULIO,27.8,34.6,20.8
4078,El Carmen de la Frontera,2012,JULIO,26,31.5,20.2
4079,Huarmaca,2012,JULIO,18.7,25,12.3
4080,Lalaquiz,2012,JULIO,19.9,25.9,13.9
4081,San Miguel de El Faique,2012,JULIO,28.6,33.9,23.9
4082,Sondor,2012,JULIO,25.9,31.6,20
4083,Sondorillo,2012,JULIO,29.5,35.4,23.4
4084,Ayabaca,2012,JULIO,29.2,35.6,22.5
4085,Frías,2012,JULIO,29.2,32.6,22.5
4086,Jililí,2012,JULIO,28.7,34.2,23
4087,Lagunas,2012,JULIO,15.7,22.3,9
4088,Montero,2012,JULIO,24.5,29.4,19.5
4089,Pacaipampa,2012,JULIO,27.4,33.1,21.5
4090,Paimas,2012,JULIO,19.8,26.5,12.9
4091,Sapillica,2012,JULIO,25.4,31.5,19.1
4092,Paita,2012,AGOSTO,20,27.2,13
4093,Amotape,2012,AGOSTO,27.9,34.4,21.5
4094,Colán,2012,AGOSTO,27.7,35.5,22.3
4095,El Arenal,2012,AGOSTO,27.7,33.5,22.3
4096,La Huaca,2012,AGOSTO,29.5,36.9,22.2
4097,Tamarindo,2012,AGOSTO,27.5,32.6,22.5
4098,Vichayal,2012,AGOSTO,25.4,30.7,20.2
4099,Chulucanas,2012,AGOSTO,24.8,32.1,17.7
4100,Buenos Aires,2012,AGOSTO,18.1,23.1,13.4
4101,Chalaco,2012,AGOSTO,22.2,29.9,14.6
4102,La Matanza,2012,AGOSTO,20.5,27,14.1
4103,Morropón,2012,AGOSTO,25.8,31.2,20.4
4104,Salitral,2012,AGOSTO,20.1,26,14.3
4105,San Juan de Bigote,2012,AGOSTO,22.2,28.4,16.1
4106,Santa Catalina de Mossa,2012,AGOSTO,16.4,22.2,10.8
4107,Santo Domingo,2012,AGOSTO,20.6,26.8,14.4
4108,Yamango,2012,AGOSTO,22.2,28.1,15.7
4109,Huancabamba,2012,AGOSTO,27.8,33.3,22.4
4110,Canchaque,2012,AGOSTO,28.5,36,21.1
4111,El Carmen de la Frontera,2012,AGOSTO,25.8,31.3,20.4
4112,Huarmaca,2012,AGOSTO,19,25.1,13
4113,Lalaquiz,2012,AGOSTO,20.1,26.3,14
4114,San Miguel de El Faique,2012,AGOSTO,29.1,33.9,24.3
4115,Sondor,2012,AGOSTO,26.1,32.3,20
4116,Sondorillo,2012,AGOSTO,29.5,35.3,23.7
4117,Ayabaca,2012,AGOSTO,29.7,36.6,22.8
4118,Frías,2012,AGOSTO,28,32.7,23.4
4119,Jililí,2012,AGOSTO,29.5,35.5,23.6
4120,Lagunas,2012,AGOSTO,15.7,22.2,9.5
4121,Montero,2012,AGOSTO,24.8,29.9,19.8
4122,Pacaipampa,2012,AGOSTO,27.9,33.5,22.5
4123,Paimas,2012,AGOSTO,19.8,26.9,12.9
4124,Sapillica,2012,AGOSTO,25.9,32.3,19.6
4125,Paita,2012,SEPTIEMBRE,19,26.4,11.7
4126,Amotape,2012,SEPTIEMBRE,26.2,33.1,19.3
4127,Colán,2012,SEPTIEMBRE,28.9,34.1,23.7
4128,El Arenal,2012,SEPTIEMBRE,26.7,32.1,21.4
4129,La Huaca,2012,SEPTIEMBRE,26.1,33,19.3
4130,Tamarindo,2012,SEPTIEMBRE,27.3,32,22.7
4131,Vichayal,2012,SEPTIEMBRE,25.1,30.4,19.8
4132,Chulucanas,2012,SEPTIEMBRE,21.8,29.2,14.5
4133,Buenos Aires,2012,SEPTIEMBRE,17.5,23.3,11.8
4134,Chalaco,2012,SEPTIEMBRE,20.1,27.7,12.5
4135,La Matanza,2012,SEPTIEMBRE,19.9,26.9,13.1
4136,Morropón,2012,SEPTIEMBRE,25.3,30.6,20.1
4137,Salitral,2012,SEPTIEMBRE,19,25.2,12.8
4138,San Juan de Bigote,2012,SEPTIEMBRE,21.1,27.3,14.8
4139,Santa Catalina de Mossa,2012,SEPTIEMBRE,16.9,23,10.9
4140,Santo Domingo,2012,SEPTIEMBRE,20.8,27.4,14.4
4141,Yamango,2012,SEPTIEMBRE,21.9,28.2,15
4142,Huancabamba,2012,SEPTIEMBRE,27.5,32.9,22.2
4143,Canchaque,2012,SEPTIEMBRE,26.1,33,19.4
4144,El Carmen de la Frontera,2012,SEPTIEMBRE,25.8,31.3,20.5
4145,Huarmaca,2012,SEPTIEMBRE,18.8,25.2,12.5
4146,Lalaquiz,2012,SEPTIEMBRE,20,26.8,13.4
4147,San Miguel de El Faique,2012,SEPTIEMBRE,28.6,33.5,23.8
4148,Sondor,2012,SEPTIEMBRE,25.2,31,19.4
4149,Sondorillo,2012,SEPTIEMBRE,28.7,34.6,22.9
4150,Ayabaca,2012,SEPTIEMBRE,27.5,34.6,20.5
4151,Frías,2012,SEPTIEMBRE,27.5,32.5,22.5
4152,Jililí,2012,SEPTIEMBRE,27.9,33.8,22.1
4153,Lagunas,2012,SEPTIEMBRE,15.9,22.8,9.1
4154,Montero,2012,SEPTIEMBRE,24.4,29.4,19.6
4155,Pacaipampa,2012,SEPTIEMBRE,27.5,33.4,21.7
4156,Paimas,2012,SEPTIEMBRE,18.3,25.6,11.2
4157,Sapillica,2012,SEPTIEMBRE,24.4,30.8,18.1
4158,Paita,2012,OCTUBRE,18.6,28.1,9.2
4159,Amotape,2012,OCTUBRE,22.3,30,14.6
4160,Colán,2012,OCTUBRE,25.7,31.9,19.4
4161,El Arenal,2012,OCTUBRE,26.5,31.8,21.2
4162,La Huaca,2012,OCTUBRE,23.2,30.6,15.9
4163,Tamarindo,2012,OCTUBRE,28,33.2,22.7
4164,Vichayal,2012,OCTUBRE,24.6,29.7,19.5
4165,Chulucanas,2012,OCTUBRE,19.9,28.7,11.2
4166,Buenos Aires,2012,OCTUBRE,17.5,24.3,10.8
4167,Chalaco,2012,OCTUBRE,19,28,10
4168,La Matanza,2012,OCTUBRE,19.7,28.5,10.8
4169,Morropón,2012,OCTUBRE,25.3,31,19.6
4170,Salitral,2012,OCTUBRE,17.9,25.7,10.1
4171,San Juan de Bigote,2012,OCTUBRE,20.6,27.8,13.5
4172,Santa Catalina de Mossa,2012,OCTUBRE,15.1,22.9,7.3
4173,Santo Domingo,2012,OCTUBRE,21.2,28.9,13.4
4174,Yamango,2012,OCTUBRE,21.2,28.7,13.8
4175,Huancabamba,2012,OCTUBRE,27.6,33.6,21.7
4176,Canchaque,2012,OCTUBRE,23.6,30.7,16.5
4177,El Carmen de la Frontera,2012,OCTUBRE,25.6,31.2,20
4178,Huarmaca,2012,OCTUBRE,17.7,25.2,10.2
4179,Lalaquiz,2012,OCTUBRE,19.4,27.7,11.1
4180,San Miguel de El Faique,2012,OCTUBRE,27.1,32.1,22.1
4181,Sondor,2012,OCTUBRE,23.6,30.5,16.7
4182,Sondorillo,2012,OCTUBRE,27.1,34.3,19.8
